datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2022/05/05 16:52:00,AQUA_M-T,Brasil,GOIAS,MINACU,Cerrado,11,0,1,-13.27499,-48.25266,10.6
2022/05/05 16:52:00,AQUA_M-T,Brasil,GOIAS,IACIARA,Cerrado,17,0,1,-14.00042,-46.60325,10.9
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,12,0,0.2,-13.00452,-55.08281,35.2
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,18,0,0.9,-13.61764,-57.17754,49.8
2022/05/05 16:52:00,AQUA_M-T,Brasil,GOIAS,NOVA IGUACU DE GOIAS,Cerrado,13,0,1,-14.20463,-49.19434,17.5
2022/05/05 16:52:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,18,0,1,-14.20526,-45.35377,20.6
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,19,0,0.8,-13.6181,-57.18129,49.8
2022/05/05 16:52:00,AQUA_M-T,Brasil,GOIAS,ITAPACI,Cerrado,17,0,1,-15.03427,-49.61203,7.6
2022/05/05 16:52:00,AQUA_M-T,Brasil,GOIAS,ARUANA,Cerrado,11,0,0.9,-15.04125,-50.93858,17.3
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,10,0,0.9,-13.03744,-54.84945,39.5
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,12,0,0.9,-16.57653,-52.9331,20.4
2022/05/05 16:52:00,AQUA_M-T,Brasil,GOIAS,MATRINCHA,Cerrado,11,0,1,-15.30646,-50.78113,25.9
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,QUERENCIA,Amazonia,11,0,0.3,-12.31362,-52.69297,51.1
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,QUERENCIA,Amazonia,10,0,0.2,-12.44988,-52.51867,42.3
2022/05/05 16:52:00,AQUA_M-T,Brasil,BAHIA,CANDIDO SALES,Mata Atlantica,15,0,-999,-15.3079,-41.40328,12.8
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,12,0,1,-16.5819,-52.93731,20.2
2022/05/05 16:52:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASILIA,Cerrado,11,0,1,-15.56742,-48.09052,215
2022/05/05 16:52:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASILIA,Cerrado,11,0,1,-15.5688,-48.1008,331.7
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazonia,11,0,0.9,-13.06595,-54.01405,33.4
2022/05/05 16:54:00,AQUA_M-T,Brasil,PARA,MOJUI DOS CAMPOS,Amazonia,1,6.2,0,-2.79148,-54.63061,19.9
2022/05/05 16:52:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASILIA,Cerrado,11,0,1,-15.57819,-48.09934,8.5
2022/05/05 16:52:00,AQUA_M-T,Brasil,MINAS GERAIS,TAIOBEIRAS,Mata Atlantica,19,0,0.9,-15.63833,-41.93284,17.7
2022/05/05 16:54:00,AQUA_M-T,Brasil,PARA,BREJO GRANDE DO ARAGUAIA,Amazonia,1,1.6,0,-5.60682,-48.19741,7.8
2022/05/05 16:52:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO ROMAO,Cerrado,22,0.2,1,-16.17818,-45.12508,5.8
2022/05/05 16:52:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO ROMAO,Cerrado,12,0,1,-16.40937,-45.69855,17.8
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,10,0,1,-13.09665,-54.69891,31.4
2022/05/05 16:54:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,0,0.2,0.1,-5.75659,-46.311,11.8
2022/05/05 16:52:00,AQUA_M-T,Brasil,GOIAS,SILVANIA,Cerrado,21,0.2,1,-16.54602,-48.4045,13.4
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,12,0,0.1,-12.4867,-57.21689,92.6
2022/05/05 16:52:00,AQUA_M-T,Brasil,GOIAS,CRISTALINA,Cerrado,0,0,1,-16.6111,-47.45459,8.8
2022/05/05 16:54:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,0,0.1,0.2,-6.03428,-46.26124,6.1
2022/05/05 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS FORMOSAS,Mata Atlantica,8,0,0.6,-16.9502,-41.09587,17.2
2022/05/05 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVO CRUZEIRO,Mata Atlantica,14,0,0.7,-17.39973,-41.91502,19.4
2022/05/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Cerrado,11,0,0.6,-13.10481,-51.61779,16.1
2022/05/05 16:54:00,AQUA_M-T,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,1,0.3,0.5,-6.26253,-45.73282,30
2022/05/05 16:50:00,AQUA_M-T,Brasil,GOIAS,IPAMERI,Cerrado,22,0,0.9,-17.61263,-48.30178,7.7
2022/05/05 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CARLOS CHAGAS,Mata Atlantica,9,0,1,-17.73863,-40.78422,20.7
2022/05/05 16:54:00,AQUA_M-T,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,2,0.3,0.5,-6.27365,-45.74185,31.6
2022/05/05 16:50:00,AQUA_M-T,Brasil,GOIAS,CALDAS NOVAS,Cerrado,21,0,1,-17.74972,-48.65817,12.9
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,4,0,0.4,-38.18882,-72.21273,40.8
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santa Fe,Nueve de Julio,,7,0,1,-28.11542,-61.08922,20.3
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santiago del Estero,Copo,,8,0,0.5,-26.23551,-61.91685,19.7
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,4,0,0.3,-38.19114,-72.20746,11.9
2022/05/05 18:26:00,AQUA_M-T,Paraguay,Boqueron,Doctor Pedro P. Pena,,13,0,0.6,-22.94392,-60.56176,24.5
2022/05/05 18:28:00,AQUA_M-T,Paraguay,Boqueron,General Eugenio A. Garay,,2,0,1,-21.30952,-60.23346,132.4
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Cautin,,4,0,0.8,-38.39202,-72.47268,9.5
2022/05/05 18:28:00,AQUA_M-T,Paraguay,Boqueron,General Eugenio A. Garay,,2,0,1,-21.31965,-60.22626,92.3
2022/05/05 18:28:00,AQUA_M-T,Paraguay,Alto Paraguay,Mayor Pablo Lagerenza,,1,0,1,-20.57518,-59.42287,163.4
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Cautin,,4,0,0.8,-38.39265,-72.46776,11.4
2022/05/05 18:28:00,AQUA_M-T,Paraguay,Alto Paraguay,Mayor Pablo Lagerenza,,2,0,1,-20.57935,-59.4168,146.8
2022/05/05 18:28:00,AQUA_M-T,Paraguay,Alto Paraguay,Mayor Pablo Lagerenza,,3,0,1,-20.58269,-59.45935,186.5
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Nuble,,7,0,0.4,-36.87239,-71.92534,8.7
2022/05/05 18:28:00,AQUA_M-T,Paraguay,Alto Paraguay,Mayor Pablo Lagerenza,,2,0,1,-20.58708,-59.45323,350.8
2022/05/05 18:28:00,AQUA_M-T,Paraguay,Alto Paraguay,Mayor Pablo Lagerenza,,2,0,1,-20.59146,-59.41896,60.6
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Nuble,,7,0,0.5,-36.87783,-71.91936,7.6
2022/05/05 18:28:00,AQUA_M-T,Paraguay,Alto Paraguay,Mayor Pablo Lagerenza,,3,0,1,-20.59892,-59.45546,70.7
2022/05/05 18:24:00,AQUA_M-T,Argentina,Buenos Aires,Rojas,,3,0,0.4,-34.02753,-61.04601,28.5
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Nuble,,7,0,0.4,-37.01249,-71.8716,109.1
2022/05/05 18:24:00,AQUA_M-T,Argentina,Entre Rios,Victoria,,2,0,0.1,-32.76708,-60.59604,9.7
2022/05/05 18:24:00,AQUA_M-T,Argentina,Santa Fe,Castellanos,,13,0,1,-30.89358,-61.5479,9.4
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.1,-37.21368,-71.83023,11.1
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santa Fe,Vera,,7,0,1,-29.32026,-60.82487,10.5
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santa Fe,Vera,,7,0,1,-29.43213,-61.03046,13.7
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.5,-37.21947,-71.89333,15.6
2022/05/05 18:24:00,AQUA_M-T,Argentina,Buenos Aires,Veinticinco de Mayo,,5,0,0.9,-35.41676,-59.98893,11.7
2022/05/05 18:24:00,AQUA_M-T,Argentina,Entre Rios,Victoria,,2,0,0.1,-33.10205,-60.34287,34.4
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,8,0,0.7,-37.22133,-71.91376,77.8
2022/05/05 18:24:00,AQUA_M-T,Argentina,Buenos Aires,Baradero,,5,0,0.2,-33.76585,-59.39474,20
2022/05/05 18:24:00,AQUA_M-T,Argentina,Buenos Aires,Baradero,,5,0,0.3,-33.76758,-59.38908,16.5
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,8,0,0.4,-37.28199,-71.85751,44.1
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santa Fe,San Javier,,7,0,0.2,-29.67748,-59.68315,11.5
2022/05/05 18:24:00,AQUA_M-T,Argentina,Buenos Aires,Campana,,8,0,0.3,-34.1983,-58.77025,12.2
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,8,0,0.8,-37.28382,-71.87802,38.3
2022/05/05 18:24:00,AQUA_M-T,Argentina,Buenos Aires,Campana,,8,0,0.3,-34.19923,-58.77522,17.3
2022/05/05 18:24:00,AQUA_M-T,Argentina,Entre Rios,Concordia,,7,0,0.1,-31.33718,-58.22321,26.5
2022/05/05 18:24:00,AQUA_M-T,Argentina,Buenos Aires,Dolores,,8,0,0.4,-36.54472,-57.67864,29.1
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,6,0,0.2,-37.7933,-72.24748,81.2
2022/05/05 18:24:00,AQUA_M-T,Argentina,Buenos Aires,Dolores,,8,0,0.4,-36.54966,-57.70177,25.5
2022/05/05 18:24:00,AQUA_M-T,Uruguay,Rivera,n.a16,,7,0,0,-31.25969,-55.79232,33.1
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,6,0,0.2,-37.79519,-72.26931,706.1
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Arauco,,7,0,0.3,-37.30814,-73.2347,13.4
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Arauco,,8,0,0.5,-37.31015,-73.26035,13.5
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,6,0,0.3,-37.79707,-72.2911,33.3
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Arauco,,6,0,0.4,-37.75946,-73.43254,45.5
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,5,0,0.3,-37.84293,-72.21358,22
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,4,0,0.5,-37.84406,-72.69269,15.5
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,4,0,0.4,-37.84417,-72.69714,10.4
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.2,-37.8861,-72.14131,134.6
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.2,-37.88801,-72.16296,48.9
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.2,-37.89002,-72.13367,213
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.2,-37.8918,-72.1553,268.5
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,8,0,0.2,-37.89828,-72.13956,244.4
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.2,-37.9002,-72.1612,56.7
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,8,0,0.2,-37.9066,-72.09496,31.3
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.2,-37.91076,-72.0873,15.2
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,8,0,0.2,-37.91254,-72.10854,42.4
2022/05/05 18:26:00,AQUA_M-T,Argentina,La Rioja,Capital,,22,0,0.9,-29.37926,-66.76485,6.6
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,7,0,0.2,-37.92652,-72.12826,36
2022/05/05 18:26:00,AQUA_M-T,Argentina,La Rioja,Capital,,22,0,0.9,-29.37023,-66.76664,8.3
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Nuble,,8,0,0.2,-36.45277,-71.69099,13.3
2022/05/05 18:24:00,AQUA_M-T,Chile,Bio-Bio,Nuble,,8,0,0.2,-36.45462,-71.71082,23.3
2022/05/05 18:24:00,AQUA_M-T,Argentina,Mendoza,Malargue,,9,0,0.8,-35.99311,-69.95216,14.3
2022/05/05 18:24:00,AQUA_M-T,Argentina,Mendoza,Santa Rosa,,13,0,1,-33.19613,-68.03573,14.8
2022/05/05 18:24:00,AQUA_M-T,Argentina,Mendoza,Santa Rosa,,12,0,1,-33.1976,-68.04695,15.4
2022/05/05 18:26:00,AQUA_M-T,Argentina,Salta,General Guemes,,5,0,1,-24.69383,-65.01343,43.5
2022/05/05 18:26:00,AQUA_M-T,Argentina,Salta,General Guemes,,5,0,1,-24.69598,-65.02634,18.2
2022/05/05 18:24:00,AQUA_M-T,Argentina,San Luis,Chacabuco,,10,0,1,-32.61766,-65.28331,5.9
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santiago del Estero,Choya,,10,0,1,-29.14034,-64.65729,18.7
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santiago del Estero,Choya,,12,0,1,-29.14233,-64.66932,36.4
2022/05/05 18:26:00,AQUA_M-T,Argentina,Tucuman,Cruz Alta,,7,0,1,-26.9293,-65.05843,11.4
2022/05/05 18:26:00,AQUA_M-T,Argentina,Salta,Rosario de la Frontera,,8,0,0.9,-25.65871,-64.60187,9.2
2022/05/05 18:28:00,AQUA_M-T,Bolivia,Santa Cruz,Cordillera,,6,0,1,-19.6268,-62.89435,58.8
2022/05/05 18:28:00,AQUA_M-T,Bolivia,Santa Cruz,Cordillera,,6,0,1,-19.63078,-62.89859,64.7
2022/05/05 18:28:00,AQUA_M-T,Bolivia,Santa Cruz,Cordillera,,7,0,1,-19.63082,-62.91576,40.1
2022/05/05 18:28:00,AQUA_M-T,Bolivia,Santa Cruz,Cordillera,,7,0,1,-19.63979,-62.89162,23.2
2022/05/05 18:24:00,AQUA_M-T,Argentina,La Pampa,Loventue,,5,1.4,0.8,-36.70021,-65.28287,6.1
2022/05/05 18:24:00,AQUA_M-T,Argentina,Cordoba,Rio Cuarto,,11,0,1,-33.62321,-63.94249,5.8
2022/05/05 18:24:00,AQUA_M-T,Argentina,Cordoba,Rio Cuarto,,11,0,1,-33.62516,-63.9544,163.1
2022/05/05 18:24:00,AQUA_M-T,Argentina,Cordoba,Rio Cuarto,,10,0,1,-33.62712,-63.96629,8
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santiago del Estero,General Taboada,,8,0,1,-28.49082,-62.84406,23.1
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santiago del Estero,General Taboada,,8,0,1,-28.49354,-62.85938,29.3
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santiago del Estero,General Taboada,,8,0,1,-28.49391,-62.85368,65.3
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santiago del Estero,Avellaneda,,8,0,1,-28.57793,-62.94458,11.6
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,3,0,0.5,-38.17653,-72.21436,58.6
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santiago del Estero,Juan Felipe Ibarra,,8,0.2,1,-27.88529,-63.46167,8.5
2022/05/05 18:26:00,AQUA_M-T,Paraguay,Boqueron,Doctor Pedro P. Pena,,26,0,1,-22.64167,-61.71653,49.2
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,4,0,0.3,-38.17702,-72.18674,9.7
2022/05/05 18:26:00,AQUA_M-T,Paraguay,Boqueron,Doctor Pedro P. Pena,,26,0,1,-22.64598,-61.7394,22.9
2022/05/05 18:26:00,AQUA_M-T,Paraguay,Boqueron,Doctor Pedro P. Pena,,26,0,0.8,-22.65028,-61.70717,320.5
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,3,0,0.3,-38.17885,-72.20908,106.1
2022/05/05 18:26:00,AQUA_M-T,Paraguay,Boqueron,Doctor Pedro P. Pena,,26,0,0.6,-22.65473,-61.73001,364.8
2022/05/05 18:24:00,AQUA_M-T,Argentina,Rio Negro,Pichi Mahuida,,7,0,1,-38.91852,-64.33787,5.6
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,4,0,0.8,-38.18068,-72.23147,11.3
2022/05/05 18:24:00,AQUA_M-T,Argentina,Rio Negro,Pichi Mahuida,,8,0,0.8,-39.24546,-64.86855,6.2
2022/05/05 18:24:00,AQUA_M-T,Argentina,La Pampa,Toay,,6,0.3,0.7,-36.64568,-64.72675,11.2
2022/05/05 18:24:00,AQUA_M-T,Chile,Araucania,Malleco,,4,0,0.3,-38.18684,-72.19043,25.1
2022/05/05 18:24:00,AQUA_M-T,Argentina,La Pampa,Toay,,6,0.2,0.7,-36.64398,-64.71548,10.4
2022/05/05 18:26:00,AQUA_M-T,Argentina,Santa Fe,Nueve de Julio,,8,0,1,-29.15047,-61.16868,16.2
2022/05/06 15:56:00,AQUA_M-T,Brasil,BAHIA,EUCLIDES DA CUNHA,Caatinga,,,,-10.39275,-38.65409,30.4
2022/05/06 15:56:00,AQUA_M-T,Brasil,SERGIPE,FREI PAULO,Caatinga,,,,-10.58136,-37.64471,17.4
2022/05/06 15:56:00,AQUA_M-T,Brasil,BAHIA,CANSANCAO,Caatinga,,,,-10.74008,-39.4442,24.1
2022/05/06 15:56:00,AQUA_M-T,Brasil,BAHIA,CANSANCAO,Caatinga,,,,-10.74078,-39.43695,31
2022/05/06 15:56:00,AQUA_M-T,Brasil,BAHIA,CAPELA DO ALTO ALEGRE,Caatinga,,,,-11.6922,-39.85947,26.3
2022/05/06 15:56:00,AQUA_M-T,Brasil,BAHIA,CAPELA DO ALTO ALEGRE,Caatinga,,,,-11.69488,-39.8807,24.6
2022/05/06 15:56:00,AQUA_M-T,Brasil,BAHIA,CAPELA DO ALTO ALEGRE,Caatinga,,,,-11.70433,-39.87291,38
2022/05/06 15:58:00,AQUA_M-T,Brasil,PIAUI,SAO GONCALO DO PIAUI,Caatinga,,,,-5.99593,-42.59903,30.8
2022/05/06 15:58:00,AQUA_M-T,Brasil,MARANHAO,SAO JOAO DOS PATOS,Cerrado,,,,-6.36992,-43.68176,131.7
2022/05/06 15:58:00,AQUA_M-T,Brasil,MARANHAO,SAO JOAO DOS PATOS,Cerrado,,,,-6.37626,-43.67318,129.3
2022/05/06 15:56:00,AQUA_M-T,Brasil,PERNAMBUCO,BREJO DA MADRE DE DEUS,Caatinga,,,,-8.0536,-36.23503,11.8
2022/05/06 15:56:00,AQUA_M-T,Brasil,ALAGOAS,BATALHA,Caatinga,,,,-9.67881,-37.07684,13.6
2022/05/06 15:56:00,AQUA_M-T,Brasil,ALAGOAS,BATALHA,Caatinga,,,,-9.68547,-37.06945,10.1
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORA,Amazonia,,,,-11.45528,-56.64351,6.6
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,CONQUISTA D'OESTE,Cerrado,,,,-14.57336,-59.16881,30
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,,,,-12.09955,-54.46315,37.8
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,,,,-20.30693,-55.68723,10.8
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,CONQUISTA D'OESTE,Cerrado,,,,-14.57476,-59.17904,20.2
2022/05/06 17:32:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,DOIS IRMAOS DO BURITI,Cerrado,,,,-20.80037,-55.28447,5.1
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,,,,-12.10136,-54.47473,24.3
2022/05/06 17:32:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,DOIS IRMAOS DO BURITI,Cerrado,,,,-20.80177,-55.29406,6.5
2022/05/06 17:32:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado,,,,-20.84353,-54.33686,8.5
2022/05/06 17:32:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,NIOAQUE,Cerrado,,,,-21.16797,-55.9902,10.3
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Cerrado,,,,-11.59331,-50.94335,21.9
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,,,,-12.16345,-54.27746,8.4
2022/05/06 17:32:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado,,,,-21.3557,-56.53916,3.3
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,ITAUBA,Amazonia,,,,-11.22232,-55.27558,9.5
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,,,,-10.59626,-53.61481,13.3
2022/05/06 17:32:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,SANTA RITA DO PARDO,Cerrado,,,,-21.60199,-52.31942,8.9
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,,,,-12.17899,-54.57283,17.9
2022/05/06 17:32:00,AQUA_M-T,Brasil,SAO PAULO,ITATINGA,Cerrado,,,,-22.95432,-48.708,47.8
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORA,Amazonia,,,,-11.27003,-56.39743,8.1
2022/05/06 17:30:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,,,,-30.16965,-51.64941,5
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazonia,,,,-11.63658,-57.44964,11
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,,,,-12.18079,-54.58421,48.3
2022/05/06 17:30:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-30.965,-52.44679,28.2
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-18.3339,-55.53821,8.9
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,JUINA,Cerrado,,,,-12.26197,-59.33882,17
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-18.33531,-55.54773,52.3
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.94406,-55.84923,11.3
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazonia,,,,-11.6379,-57.45876,13
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,,,,-12.26219,-57.507,8.8
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,,,,-11.94657,-65.59221,21.8
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,,,,-11.94809,-65.58724,17.3
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,JUINA,Cerrado,,,,-12.26333,-59.34867,11.2
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,,,,-11.94979,-65.61817,18
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Vaca Diez,,,,,-11.95113,-65.61327,32.7
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,QUERENCIA,Amazonia,,,,-12.31171,-52.68313,387.8
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,,,,-12.10514,-65.40513,22.1
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,,,,-11.7029,-54.48105,7.9
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,,,,-10.14429,-55.32185,8.6
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,QUERENCIA,Amazonia,,,,-12.31412,-52.69814,269.9
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,,,,-12.10771,-65.40009,30.6
2022/05/06 17:37:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,,,,-10.20603,-59.47881,8.6
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,,,,-11.35148,-52.65576,15.3
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,,,,-12.29041,-66.47227,31.7
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,JURUENA,Amazonia,,,,-10.31864,-58.58956,17.8
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,,,,-10.59842,-53.62852,26
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,QUERENCIA,Amazonia,,,,-12.32021,-52.67593,179.1
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,,,,-12.29492,-66.47909,30.1
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,,,,-11.70474,-54.4927,10.9
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Mamore,,,,,-12.7486,-64.55331,17.9
2022/05/06 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,QUERENCIA,Amazonia,,,,-12.32272,-52.69094,237.1
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,,,,-12.77989,-66.61526,42.9
2022/05/06 17:34:00,AQUA_M-T,Bolivia,El Beni,Jose Ballivian,,,,,-12.7888,-66.60966,36.4
